date,earnings
2025-03-18,1635.21
2025-03-19,1529.6
2025-03-20,1396.8
2025-03-21,2253.79
2025-03-22,2187.39
2025-03-23,2297.36
2025-03-24,1413.7
2025-03-25,1405.02
2025-03-26,1507.43
2025-03-27,1437.37
2025-03-28,1948.59
2025-03-29,2043.87
2025-03-30,2219.77
2025-03-31,1504.27
2025-04-01,1363.94
2025-04-02,1401.16
2025-04-03,1634.67
2025-04-04,2229.53
2025-04-05,1931.02
2025-04-06,2074.86
2025-04-07,1498.55
2025-04-08,1622.8
2025-04-09,1548.76
2025-04-10,1506.02
2025-04-11,1967.64
2025-04-12,2215.56
2025-04-13,2265.83
2025-04-14,1626.56
2025-04-15,1408.79
2025-04-16,1447.6
2025-04-17,1431.4
2025-04-18,2039.84
2025-04-19,2117.93
2025-04-20,2226.92
2025-04-21,1646.07
2025-04-22,1409.61
2025-04-23,1594.64
2025-04-24,1568.7
2025-04-25,1921.1
2025-04-26,1938.67
2025-04-27,2151.79
2025-04-28,1369.07
2025-04-29,1447.55
2025-04-30,1541.27
2025-05-01,1491.66
2025-05-02,2189.56
2025-05-03,2125.74
2025-05-04,2097.39
2025-05-05,1478.26
2025-05-06,1382.37
2025-05-07,1540.92
2025-05-08,1502.57
2025-05-09,1994.7
2025-05-10,2207.33
2025-05-11,1922.33
2025-05-12,1398.37
2025-05-13,1592.44
2025-05-14,1611.44
2025-05-15,1405.97
2025-05-16,2116.52
2025-05-17,2266.36
2025-05-18,1936.22
2025-05-19,1478.13
2025-05-20,1608.22
2025-05-21,1503.22
2025-05-22,1416.63
2025-05-23,2031.8
2025-05-24,2025.75
2025-05-25,2185.27
2025-05-26,1641.53
2025-05-27,1425.53
2025-05-28,1440.26
2025-05-29,1361.07
2025-05-30,2101.13
2025-05-31,2007.03
2025-06-01,1990.62
2025-06-02,1496.84
2025-06-03,2560.71
2025-06-04,1578.49
2025-06-05,1568.46
2025-06-06,2155.57
2025-06-07,2115.03
2025-06-08,2240.83
2025-06-09,1405.96
2025-06-10,1527.27
2025-06-11,1354.98
2025-06-12,1417.95
2025-06-13,1963.23
2025-06-14,2052.43
2025-06-15,1947.76
2025-06-16,1384.04
2025-06-17,1613.2
2025-06-18,1548.0
2025-06-19,1516.56
2025-06-20,1991.58
2025-06-21,2266.83
2025-06-22,2155.9
2025-06-23,1454.76
2025-06-24,1619.13
2025-06-25,1583.96
2025-06-26,1375.24
2025-06-27,2267.39
2025-06-28,1893.86
2025-06-29,2168.67
2025-06-30,1398.24
2025-07-01,1557.57
2025-07-02,1417.28
2025-07-03,1421.17
2025-07-04,2203.53
2025-07-05,2246.67
2025-07-06,2128.69
2025-07-07,1460.31
2025-07-08,1423.2
2025-07-09,2642.27
2025-07-10,1539.34
2025-07-11,2101.11
2025-07-12,2096.86
2025-07-13,2193.43
2025-07-14,1357.29
2025-07-15,1403.13
2025-07-16,1636.18
2025-07-17,1461.05
2025-07-18,2279.89
2025-07-19,2296.0
2025-07-20,2248.26
2025-07-21,1465.53
2025-07-22,1445.08
2025-07-23,1517.04
2025-07-24,1558.81
2025-07-25,1930.81
2025-07-26,2305.82
2025-07-27,2107.7
2025-07-28,1572.23
2025-07-29,1560.75
2025-07-30,1438.08
2025-07-31,1593.03
2025-08-01,2273.56
2025-08-02,2100.64
2025-08-03,2162.98
2025-08-04,1588.74
2025-08-05,1451.4
2025-08-06,1378.19
2025-08-07,1360.78
2025-08-08,2117.91
2025-08-09,2138.15
2025-08-10,1905.69
2025-08-11,1458.06
2025-08-12,1506.67
2025-08-13,1414.75
2025-08-14,1375.6
2025-08-15,2113.17
2025-08-16,2157.72
2025-08-17,2299.86
2025-08-18,1446.89
2025-08-19,1431.25
2025-08-20,1373.54
2025-08-21,1638.79
2025-08-22,2182.31
2025-08-23,1962.78
2025-08-24,1995.1
2025-08-25,1564.38
2025-08-26,1433.98
2025-08-27,1571.37
2025-08-28,1533.52
2025-08-29,1994.05
2025-08-30,2208.3
2025-08-31,1938.75
2025-09-01,1362.22
2025-09-02,1561.1
2025-09-03,1379.35
2025-09-04,1492.04
2025-09-05,2072.22
2025-09-06,2148.66
2025-09-07,1909.03
2025-09-08,1537.76
2025-09-09,1606.95
2025-09-10,1398.88
2025-09-11,1542.73
2025-09-12,2136.03
2025-09-13,2131.7
2025-09-14,2160.18
2025-09-15,1513.69
2025-09-16,1465.83
2025-09-17,1621.61
2025-09-18,1370.81
2025-09-19,1897.65
2025-09-20,2176.86
2025-09-21,2023.97
2025-09-22,1356.98
2025-09-23,1434.56
2025-09-24,1559.02
2025-09-25,1613.24
2025-09-26,2227.46
2025-09-27,1964.52
2025-09-28,2228.87
2025-09-29,2652.81
2025-09-30,1582.92
2025-10-01,1629.23
2025-10-02,1478.7
2025-10-03,2206.91
2025-10-04,2269.07
2025-10-05,2237.11
2025-10-06,1618.66
2025-10-07,1353.25
2025-10-08,1377.39
2025-10-09,1635.02
2025-10-10,2130.84
2025-10-11,2078.35
2025-10-12,2028.04
2025-10-13,1575.71
2025-10-14,1586.89
2025-10-15,1498.33
2025-10-16,1514.86
2025-10-17,2262.84
2025-10-18,1939.17
2025-10-19,2209.83
2025-10-20,1380.34
2025-10-21,1560.29
2025-10-22,1596.56
2025-10-23,1374.4
2025-10-24,2304.39
2025-10-25,2045.67
2025-10-26,2287.84
2025-10-27,2836.82
2025-10-28,1375.05
2025-10-29,1517.52
2025-10-30,1621.91
2025-10-31,2096.9
2025-11-01,2086.84
2025-11-02,1939.9
2025-11-03,1544.76
2025-11-04,1525.01
2025-11-05,1462.46
2025-11-06,1610.58
2025-11-07,2294.55
2025-11-08,2297.35
2025-11-09,2264.28
2025-11-10,1647.89
2025-11-11,1516.16
2025-11-12,1506.93
2025-11-13,1558.72
2025-11-14,2153.57
2025-11-15,2268.49
2025-11-16,2008.0
2025-11-17,1617.08
2025-11-18,1536.04
2025-11-19,1406.44
2025-11-20,1456.01
2025-11-21,1922.65
2025-11-22,4147.58
2025-11-23,2115.16
2025-11-24,1594.14
2025-11-25,1398.79
2025-11-26,1596.76
2025-11-27,1567.72
2025-11-28,2065.66
2025-11-29,2253.75
2025-11-30,1901.07
2025-12-01,1593.17
2025-12-02,2511.23
2025-12-03,1464.27
2025-12-04,1602.64
2025-12-05,2086.85
2025-12-06,2004.83
2025-12-07,2253.18
2025-12-08,1649.92
2025-12-09,2729.93
2025-12-10,1633.43
2025-12-11,1424.2
2025-12-12,1944.25
2025-12-13,2144.59
2025-12-14,2172.11
2025-12-15,1457.45
2025-12-16,1551.47
2025-12-17,1581.7
2025-12-18,1605.65
2025-12-19,2125.59
2025-12-20,2059.46
2025-12-21,1902.09
2025-12-22,1536.09
2025-12-23,1413.89
2025-12-24,1354.36
2025-12-25,1526.98
2025-12-26,2073.74
2025-12-27,2036.27
2025-12-28,2219.13
2025-12-29,1536.63
2025-12-30,1634.86
2025-12-31,1627.98
2026-01-01,1427.47
2026-01-02,2301.61
2026-01-03,2028.08
2026-01-04,1990.86
2026-01-05,1388.66
2026-01-06,1395.57
2026-01-07,1542.26
2026-01-08,1453.7
2026-01-09,2089.06
2026-01-10,1962.37
2026-01-11,1907.16
2026-01-12,1433.58
2026-01-13,1376.61
2026-01-14,1488.23
2026-01-15,1459.28
2026-01-16,2179.97
2026-01-17,2225.75
2026-01-18,1924.34
2026-01-19,1626.26
2026-01-20,1433.06
2026-01-21,1574.48
2026-01-22,1412.8
2026-01-23,2093.5
2026-01-24,2044.94
2026-01-25,2203.94
2026-01-26,1425.73
2026-01-27,1618.56
2026-01-28,1509.63
2026-01-29,1484.22
2026-01-30,1991.84
2026-01-31,2048.46
2026-02-01,2025.27
2026-02-02,1448.25
2026-02-03,1617.16
2026-02-04,1553.73
2026-02-05,1499.53
2026-02-06,2115.58
2026-02-07,2203.08
2026-02-08,1943.58
2026-02-09,1458.92
2026-02-10,1521.23
2026-02-11,1645.95
2026-02-12,1421.17
2026-02-13,1954.2
2026-02-14,1957.49
2026-02-15,2009.74
2026-02-16,1619.03
2026-02-17,1507.35
2026-02-18,1644.71
2026-02-19,1469.36
2026-02-20,2253.51
2026-02-21,1998.32
2026-02-22,2170.83
2026-02-23,1517.03
2026-02-24,1433.99
2026-02-25,1406.11
2026-02-26,1477.63
2026-02-27,1991.81
2026-02-28,2146.46
2026-03-01,2134.12
2026-03-02,1494.34
2026-03-03,1365.55
2026-03-04,1390.32
2026-03-05,1646.99
2026-03-06,2230.15
2026-03-07,2176.23
2026-03-08,2140.17
2026-03-09,1473.55
2026-03-10,1628.86
2026-03-11,1639.51
2026-03-12,1569.26
2026-03-13,1966.12
2026-03-14,2201.27
2026-03-15,2243.57
2026-03-16,1588.58
